,id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp,Timestamp
14,5805,Avalanche,AVAX,avalanche,402,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonriver-ecosystem', 'injective-ecosystem', 'layer-1']",720000000.0,326194589.73311615,422257309.73311615,False,,15,,,,2023-04-15T09:52:00.000Z,19.28624185799507,222405589.35420424,-11.0177,0.75964872,0.9636721,9.00493412,22.190738,9.82459537,18.97196091,6291067750.362353,0.4929,13886094137.76,,2023-04-15T09:52:00.000Z,,,,,,,2023-04-15 09:53:58.836151
0,1,Bitcoin,BTC,bitcoin,10162,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'btc-ecosystem']",21000000.0,19346768.0,19346768.0,False,,1,,,,2023-04-15T09:53:00.000Z,30476.68828968247,17732364420.05187,-15.3791,0.23529177,-1.04498644,8.60283306,23.01064043,39.80533465,47.59960324,589625417748.8036,46.1889,640010454083.33,,2023-04-15T09:53:00.000Z,,,,,,,2023-04-15 09:54:59.933904
1,1027,Ethereum,ETH,ethereum,6729,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1']",,120109686.10816336,120109686.10816336,False,,2,,,,2023-04-15T09:53:00.000Z,2109.39553581441,12038858495.307856,-19.2847,0.57452423,-0.26025837,12.60636775,27.06528941,39.81771364,38.29947388,253358835684.62982,19.849,253358835684.63,,2023-04-15T09:53:00.000Z,,,,,,,2023-04-15 09:54:59.933904
2,825,Tether,USDT,tether,51276,2015-02-25T00:00:00.000Z,"['payments', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,80765305448.28091,83091735571.84532,False,,3,,,,2023-04-15T09:53:00.000Z,1.0006324173582846,33852848296.469242,-11.0371,-0.01486696,0.02186964,0.03967808,-0.24050284,-0.04595044,0.04844466,80816382829.39355,6.3314,83144284227.75,,2023-04-15T09:53:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,,2023-04-15 09:54:59.933904
3,1839,BNB,BNB,bnb,1262,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1']",,155865959.49186018,155865959.49186018,False,,4,,,,2023-04-15T09:53:00.000Z,333.4612351198387,765549922.8575999,-11.181,0.7370585,0.12053135,6.76887257,4.57124348,13.66218831,13.0666658,51975255365.29444,4.0716,51975255365.29,,2023-04-15T09:53:00.000Z,,,,,,,2023-04-15 09:54:59.933904
4,3408,USD Coin,USDC,usd-coin,11800,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,31831761945.83679,31831761945.83679,False,,5,,,,2023-04-15T09:53:00.000Z,0.999902711142818,5306147792.383428,-3.1316,-0.01075691,0.04242618,0.01572797,-0.01314997,-0.01921599,-0.00599293,31828665070.09499,2.4934,31828665070.09,,2023-04-15T09:53:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,2023-04-15 09:54:59.933904
5,52,XRP,XRP,xrp,932,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio']",100000000000.0,51750810378.0,99988998998.0,False,,6,,,,2023-04-15T09:53:00.000Z,0.5227623949291871,1052607247.6480358,-25.2365,0.29670248,-1.64631746,2.27202508,43.64824052,41.59647903,36.53375567,27053377572.729507,2.1193,52276239492.92,,2023-04-15T09:53:00.000Z,,,,,,,2023-04-15 09:54:59.933904
6,2010,Cardano,ADA,cardano,766,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1']",45000000000.0,34777541113.971,35677745726.912,False,,7,,,,2023-04-15T09:53:00.000Z,0.4489188800873813,578395735.7009909,-17.0338,0.36387555,2.65976381,15.13868335,37.25335914,24.35209122,30.80571457,15612294809.076721,1.2231,20201349603.93,,2023-04-15T09:53:00.000Z,,,,,,,2023-04-15 09:54:59.933904
7,74,Dogecoin,DOGE,dogecoin,684,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain']",,138946096383.7052,138946096383.7052,False,,8,,,,2023-04-15T09:53:00.000Z,0.08966995337415971,742151653.4868971,-31.7059,0.90783342,-0.2777603,7.84324217,26.73305898,9.69261419,7.13468748,12459289984.248346,0.976,12459289984.25,,2023-04-15T09:53:00.000Z,,,,,,,2023-04-15 09:54:59.933904
8,3890,Polygon,MATIC,polygon,654,2019-04-28T00:00:00.000Z,"['platform', 'enterprise-solutions', 'zero-knowledge-proofs', 'scaling', 'state-channel', 'coinbase-ventures-portfolio', 'layer-2', 'binance-launchpad', 'binance-labs-portfolio', 'polygon-ecosystem', 'moonriver-ecosystem', 'injective-ecosystem']",10000000000.0,9219469069.28493,10000000000.0,False,,9,,,,2023-04-15T09:53:00.000Z,1.1619110100196908,403410652.74873537,-18.9919,0.89122457,-1.41964134,4.01132944,2.02939227,-1.53550668,20.81090591,10712202618.138151,0.8392,11619110100.2,,2023-04-15T09:53:00.000Z,,,,,,,2023-04-15 09:54:59.933904
9,5426,Solana,SOL,solana,455,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okex-blockdream-ventures-portfolio', 'layer-1']",,391874958.00938195,539312704.8875339,False,,10,,,,2023-04-15T09:53:00.000Z,24.435267817211596,593065230.5779859,-35.2,0.62621016,-2.55514952,18.54195318,24.57356523,15.1635139,8.90951015,9575569549.817797,0.7502,13178250381.15,,2023-04-15T09:53:00.000Z,,,,,,,2023-04-15 09:54:59.933904
10,6636,Polkadot,DOT,polkadot-new,497,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1176237934.3380146,1302716811.6431944,False,,11,,,,2023-04-15T09:53:00.000Z,6.7831837159730926,241807028.57826382,-11.4296,1.04322719,0.44697579,9.47757165,12.36626327,10.90517377,14.95161298,7978638002.311448,0.625,8836567463.26,,2023-04-15T09:53:00.000Z,,,,,,,2023-04-15 09:54:59.933904
11,2,Litecoin,LTC,litecoin,903,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange']",84000000.0,72708701.8210035,84000000.0,False,,12,,,,2023-04-15T09:53:00.000Z,96.50094686032318,595216786.9648509,-20.513,0.42385047,-0.90526424,6.1831412,21.94303248,5.37276676,11.71299433,7016458570.711741,0.5496,8106079536.27,,2023-04-15T09:53:00.000Z,,,,,,,2023-04-15 09:54:59.933904
12,4687,Binance USD,BUSD,binance-usd,6608,2019-09-20T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'binance-chain', 'harmony-ecosystem', 'moonriver-ecosystem', 'usd-stablecoin', 'optimism-ecosystem']",,6681120001.193376,6681120001.193376,False,,13,,,,2023-04-15T09:53:00.000Z,1.0006954497826213,3592688392.0543914,-5.9982,0.03941833,0.0374273,0.09116861,0.06066683,0.10513943,0.08564913,6685766384.645872,0.5237,6685766384.65,,2023-04-15T09:53:00.000Z,1839.0,BNB,BNB,bnb,BUSD-BD1,,2023-04-15 09:54:59.933904
13,5994,Shiba Inu,SHIB,shiba-inu,504,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589536819759861.4,589605111470794.8,False,,14,,,,2023-04-15T09:53:00.000Z,1.1225449340463035e-05,230042126.2452651,-10.6328,0.28340269,-0.34458916,2.22289793,7.24343952,-9.71080088,12.76909401,6617815704.552011,0.5181,6618582309.69,,2023-04-15T09:53:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,,2023-04-15 09:54:59.933904
14,5805,Avalanche,AVAX,avalanche,402,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonriver-ecosystem', 'injective-ecosystem', 'layer-1']",720000000.0,326194589.73311615,422257309.73311615,False,,15,,,,2023-04-15T09:53:00.000Z,19.28497812307138,222411874.16283968,-10.9874,0.75028883,0.9455273,9.05089644,22.17763545,9.65902413,18.96216576,6290655526.867389,0.4928,13885184248.61,,2023-04-15T09:53:00.000Z,,,,,,,2023-04-15 09:54:59.933904
0,1,Bitcoin,BTC,bitcoin,10162,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'btc-ecosystem']",21000000.0,19346918.0,19346918.0,False,,1,,,,2023-04-15T10:12:00.000Z,30468.957034460313,17660781710.48034,-15.7086,0.11020059,-1.19670281,8.65861692,22.86951582,39.48105388,47.05139476,589480413291.2268,46.1467,639848097723.67,,2023-04-15T10:12:00.000Z,,,,,,2023-04-15 10:13:55.396035,
1,1027,Ethereum,ETH,ethereum,6729,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1']",,120109686.10816336,120109686.10816336,False,,2,,,,2023-04-15T10:12:00.000Z,2106.613209950453,12038356750.152428,-18.6444,0.15780944,-0.34852403,12.64349209,26.87451638,39.13448202,37.74618416,253024651398.45935,19.8075,253024651398.46,,2023-04-15T10:12:00.000Z,,,,,,2023-04-15 10:13:55.396035,
2,825,Tether,USDT,tether,51276,2015-02-25T00:00:00.000Z,"['payments', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,80765305448.28091,83091735571.84532,False,,3,,,,2023-04-15T10:12:00.000Z,1.0007108854828215,33723348542.17937,-11.177,-0.00234757,-0.01051245,0.02817155,-0.22781576,-0.03452497,0.05276753,80822720331.43974,6.327,83150804280.41,,2023-04-15T10:12:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2023-04-15 10:13:55.396035,
3,1839,BNB,BNB,bnb,1262,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1']",,155865943.42237124,155865943.42237124,False,,4,,,,2023-04-15T10:12:00.000Z,334.38162037117775,771186942.1551173,-10.4655,0.77217411,0.40897385,7.12839051,5.33366645,13.6166179,13.02331315,52118706722.25481,4.0803,52118706722.25,,2023-04-15T10:12:00.000Z,,,,,,2023-04-15 10:13:55.396035,
4,3408,USD Coin,USDC,usd-coin,11800,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,31831761945.83679,31831761945.83679,False,,5,,,,2023-04-15T10:12:00.000Z,0.9998598794322159,5290013750.584545,-3.2336,-0.00444755,0.0058187,-0.00506817,-0.01356702,-0.02381322,-0.01074122,31827301661.27937,2.4917,31827301661.28,,2023-04-15T10:12:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2023-04-15 10:13:55.396035,
5,52,XRP,XRP,xrp,932,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio']",100000000000.0,51750810378.0,99988998998.0,False,,6,,,,2023-04-15T10:12:00.000Z,0.5230490989041728,1047187072.0463417,-25.3236,0.24060448,-1.57792004,2.27230632,43.74329833,41.4184903,36.27209218,27068214735.773617,2.1191,52304909890.42,,2023-04-15T10:12:00.000Z,,,,,,2023-04-15 10:13:55.396035,
6,2010,Cardano,ADA,cardano,766,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1']",45000000000.0,34777539867.838,35677745726.912,False,,7,,,,2023-04-15T10:12:00.000Z,0.45238648747719057,590425691.0051861,-15.1413,0.66019772,3.27499952,16.01883514,38.26262043,25.08483729,31.69437443,15732889103.90919,1.2316,20357391936.47,,2023-04-15T10:12:00.000Z,,,,,,2023-04-15 10:13:55.396035,
7,74,Dogecoin,DOGE,dogecoin,684,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain']",,138947206383.70523,138947206383.70523,False,,8,,,,2023-04-15T10:12:00.000Z,0.08971441140544842,744308473.716155,-28.0697,0.67569848,-0.35473531,7.95228442,26.71278172,9.49733075,6.92571455,12465566837.14548,0.9759,12465566837.15,,2023-04-15T10:12:00.000Z,,,,,,2023-04-15 10:13:55.396035,
8,3890,Polygon,MATIC,polygon,654,2019-04-28T00:00:00.000Z,"['platform', 'enterprise-solutions', 'zero-knowledge-proofs', 'scaling', 'state-channel', 'coinbase-ventures-portfolio', 'layer-2', 'binance-launchpad', 'binance-labs-portfolio', 'polygon-ecosystem', 'moonriver-ecosystem', 'injective-ecosystem']",10000000000.0,9219469069.28493,10000000000.0,False,,9,,,,2023-04-15T10:12:00.000Z,1.1612190155565734,401633867.8973417,-19.2493,0.55929139,-1.67764053,4.06399395,1.69682838,-1.98558551,20.45392954,10705822796.589323,0.8381,11612190155.57,,2023-04-15T10:12:00.000Z,,,,,,2023-04-15 10:13:55.396035,
9,5426,Solana,SOL,solana,455,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okex-blockdream-ventures-portfolio', 'layer-1']",,391874884.7299089,539312704.8875339,False,,10,,,,2023-04-15T10:12:00.000Z,24.498582947571773,591530757.6167614,-35.0796,0.84344088,-2.32095025,19.01689143,24.91583423,14.40131292,8.44111621,9600379368.6258,0.7515,13212397035.37,,2023-04-15T10:12:00.000Z,,,,,,2023-04-15 10:13:55.396035,
10,6636,Polkadot,DOT,polkadot-new,497,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1176272716.5684533,1302751593.8736331,False,,11,,,,2023-04-15T10:12:00.000Z,6.775425489512148,242674463.7424581,-10.7998,0.64471482,0.10848178,9.44887578,11.92159887,10.56652356,14.85425346,7969748146.455597,0.6239,8826696355.63,,2023-04-15T10:12:00.000Z,,,,,,2023-04-15 10:13:55.396035,
11,2,Litecoin,LTC,litecoin,903,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange']",84000000.0,72709351.8210035,84000000.0,False,,12,,,,2023-04-15T10:12:00.000Z,96.62702341652553,594904010.5608014,-20.3954,0.44910502,-0.7458919,6.43776741,22.04316666,5.25055712,11.64529529,7025688241.008498,0.55,8116669966.99,,2023-04-15T10:12:00.000Z,,,,,,2023-04-15 10:13:55.396035,
12,4687,Binance USD,BUSD,binance-usd,6608,2019-09-20T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'binance-chain', 'harmony-ecosystem', 'moonriver-ecosystem', 'usd-stablecoin', 'optimism-ecosystem']",,6681120001.193376,6681120001.193376,False,,13,,,,2023-04-15T10:12:00.000Z,1.0007669456219421,3577361310.9460135,-6.5137,-0.0006373,0.02293586,0.09563968,0.07798674,0.13444985,0.04508308,6686244056.92796,0.5235,6686244056.93,,2023-04-15T10:12:00.000Z,1839.0,BNB,BNB,bnb,BUSD-BD1,2023-04-15 10:13:55.396035,
13,5994,Shiba Inu,SHIB,shiba-inu,504,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589536806599287.5,589605111470794.8,False,,14,,,,2023-04-15T10:12:00.000Z,1.1231931620750455e-05,228154307.9030914,-10.4802,0.17799058,-0.58961405,2.30536931,6.97566258,-9.83764554,12.62249901,6621637099.6387825,0.5184,6622404295.28,,2023-04-15T10:12:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2023-04-15 10:13:55.396035,
